Class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
3.0,0.323396962679,0.262371141492,0.286994702157,0.0324634983672,0.426607770165,0.00692634603801,0.000957719307057,0.016430848419,0.00418270426283,0.0389043834196,0.00149996778217,0.0227678441315,0.285333282471,0.985252315027,0.618250920306,0.323114481078,0.410313159685,0.251732913426,0.922268293103,0.853692255639,0.285333282471,0.758928147972,0.719360665235,0.467378353249,0.0022886364386,0.00164581006965,0.0139722269418,0.0100324582245,0.0370366106594,0.000335695039101,0.0682985442098,0.209413881992,0.988970249565,0.831984488661,0.482302028706,0.551782885495,0.437213559054,0.789966789985,0.70475050712,0.209413881992,0.671674244843,0.773755499028,0.0988376132153,0.00299063744142,0.336466747884,0.256904638687,0.677205244997,0.0161831699298,0.00665326776538,0.802955139406,0.572839176477
3.0,0.113125077788,0.145118716512,0.482622096022,0.0240024616187,0.426958366666,0.0149880460289,0.000489592714728,0.00654960644898,0.00220592824135,0.000668063212015,0.000269707820124,0.0321105611536,0.207155430094,0.962416534393,0.225876828176,0.349475524203,0.271729214308,0.105263647297,0.841164956544,0.782899698071,0.207155430094,0.709472142556,0.658188944727,0.520136368332,0.00398228066528,0.000302420934597,0.00661676707035,0.00189083307392,0.0014548422361,0.000275660327917,0.0166379807296,0.496475037719,0.96187994647,0.791771072793,0.248535822307,0.564280803932,0.436111645487,0.897086695919,0.856431896894,0.496475037719,0.866321244988,0.586589817792,0.0855903186202,0.00871000913629,0.191034892075,0.328891234507,0.453318812978,0.132051183318,0.00145777799682,0.924023072046,0.789495818244
8.0,0.13184037836,0.389001389844,0.780844393439,0.0534069310216,0.270191089006,0.0425973024851,0.00777591936811,0.106380069393,0.0317825369907,0.0667431471031,0.0224989282792,0.0489768347931,0.0524235628786,0.945225165831,0.0416028255895,0.575656626872,0.217271858092,0.0544848242372,0.707160544151,0.608711223001,0.0524235628786,0.460551257787,0.734180781333,0.278808636661,0.0245317095654,0.0132417690324,0.0515071248594,0.0746610322076,0.0545740299804,0.0104611335393,0.0431485267371,0.033118069322,0.949027373142,0.0411336143489,0.582266908109,0.225914713556,0.0570700698209,0.706872006653,0.605651450123,0.033118069322,0.434520596721,0.725841406624,0.134741938923,0.0119178702547,0.437105863243,0.185495508882,0.880905336231,0.20269494387,0.0254646764278,0.754063680084,0.446301061475
8.0,0.172455944691,0.375473118678,0.587082150203,0.0169586469706,0.150371813154,0.0620486474833,0.00994665806187,0.0361070735623,0.0388420097204,0.0345022180478,0.0166789277476,0.0742389924906,0.0464880204686,0.949407288617,0.0395085066163,0.647315148182,0.125257112256,0.0228281842062,0.664709455677,0.55696659852,0.0464880204686,0.425273264997,0.783661328391,0.272644925789,0.0112536477734,0.00574373043392,0.0445255512584,0.0312761077692,0.043823846534,0.0386319394423,0.0121201955858,0.0741475703019,0.969311754447,0.141482259581,0.404717398603,0.366212053282,0.149292879856,0.850972152915,0.776092360236,0.0741475703019,0.57354344994,0.671932820292,0.153828000941,0.0102678901526,0.395086683535,0.17250523921,0.854486670891,0.216607683422,0.0102026858318,0.863778124855,0.637823365421
8.0,0.117842003665,0.294117722846,0.812019112188,0.0221689985573,0.21728941602,0.054773602941,0.00525575990417,0.0443670795512,0.0213789746849,0.00849621194604,0.0179200740981,0.0595425507466,0.0862448603682,0.938256631565,0.0616418266839,0.55380313112,0.141543255038,0.0301394919756,0.700977899653,0.612339824004,0.0862448603682,0.527848197547,0.704594377552,0.344374255312,0.0143048704868,0.00250152460829,0.0549451123512,0.0150623756517,0.0118058987376,0.0193605701777,0.0145301436406,0.0886513354488,0.94142211957,0.0973660415045,0.403284618724,0.33012793963,0.118604233385,0.821836794861,0.761647135499,0.0886513354488,0.594624081929,0.615572261152,0.0965774422161,0.00946878971205,0.34993346453,0.224704682752,0.888810548438,0.116751873463,0.0117863561702,0.829420106082,0.56088192498
3.0,0.21455976416,0.216071782302,0.656475008001,0.0377309493566,0.323636603944,0.00926402918797,0.00233017510714,0.0537931579724,0.00993450226727,0.0165386618218,0.00699239590676,0.0097540954141,0.367467663576,0.977330933039,0.593113123072,0.221509038308,0.46618289218,0.292871973504,0.96998937267,0.922382919913,0.367467663576,0.836021613624,0.665747791156,0.437146733703,0.00345444107622,0.00334590252977,0.0267759038135,0.0202856725689,0.0145374717343,0.00345874837955,0.0515746997445,0.206840975262,0.988359971165,0.795055085947,0.439412643134,0.595154832713,0.472295148751,0.847296223006,0.762876891753,0.206840975262,0.705102905894,0.75700041859,0.09621326016,0.00479528641141,0.217341392559,0.217420720116,0.618748757643,0.00963123130239,0.00234132934099,0.938115267447,0.78210443034
4.0,0.143529769211,0.194661903941,0.545230616193,0.084034770675,0.30871357518,0.0065870299319,0.00320835967864,0.0265978936941,0.0141233249845,0.0112900113697,0.00587286326431,0.0181816347902,0.358184310124,0.981793914874,0.675160680529,0.303732011797,0.562871976015,0.39956296348,0.948189449695,0.876540112457,0.358184310124,0.794600471586,0.735630653185,0.323366920348,0.0099273002497,0.00377836113194,0.0042279248516,0.0230608630672,0.00524722209743,0.00179479954138,0.0233749317648,0.12054199396,0.98872918566,0.472631574212,0.441859958726,0.401650305936,0.236420435899,0.915345206344,0.805222640156,0.12054199396,0.631150121373,0.810334348951,0.146647834206,0.0118946046671,0.138774872708,0.174606149731,0.767411429513,0.172356032108,0.00564260874077,0.504394822707,0.593663472842
8.0,0.257524361286,0.390841040821,0.647222046692,0.0186581316951,0.22328827519,0.0422734840903,0.0112650357459,0.0576309798153,0.0449529416788,0.0537779811823,0.0204396355159,0.0560927192358,0.0668698450413,0.92091230308,0.0383171823699,0.575787960036,0.171807108672,0.0365536024314,0.683489125846,0.604668580129,0.0668698450413,0.500074272598,0.691246066637,0.299951761424,0.00744658733639,0.0188643977205,0.11349537891,0.10524540329,0.0722862100723,0.0203572144757,0.0123029794834,0.156626838878,0.982417248041,0.457309178592,0.360625877137,0.456746043607,0.27458893956,0.938082881643,0.859915930511,0.156626838878,0.678544905289,0.708540981594,0.247683956508,0.0110610784936,0.373776472058,0.148874223085,0.447469329713,0.129289061343,0.00286757106317,0.528708614904,0.606127501753
8.0,0.312641024577,0.413703249787,0.830838787795,0.0612587022164,0.163459636187,0.016385269417,0.0309708443731,0.256247100764,0.112109857558,0.125604299985,0.153081451075,0.0186642053943,0.24091528361,0.971880670479,0.33079275694,0.411871396322,0.332385393184,0.155206815421,0.877965561098,0.797247940543,0.24091528361,0.68154624215,0.721239067196,0.266938530941,0.0115257989846,0.0201629605376,0.149078754678,0.10867045551,0.0574710791141,0.0731922771075,0.0390961759703,0.144590885616,0.980154952451,0.386770375502,0.447313007405,0.318062701663,0.16683523068,0.863765063523,0.775250781205,0.144590885616,0.639991861349,0.743770954667,0.231226658531,0.00831479610269,0.365864336363,0.129780644897,0.626824714279,0.0772434465804,0.0152644883268,0.579918660213,0.638684300507
8.0,0.259757448709,0.402216342182,0.831281939431,0.0336304907327,0.200110465723,0.0283825084788,0.00797319670238,0.196304056828,0.0336963895387,0.10343303519,0.0952481503193,0.0226733121332,0.11909913052,0.967843046525,0.147244851259,0.440816509031,0.304778548758,0.112348851066,0.838980729196,0.749167328541,0.11909913052,0.592247014555,0.741513242577,0.230595406178,0.0108693435112,0.00968587234102,0.184146450978,0.0551168459169,0.113365380296,0.0876687227893,0.00875027920417,0.0981020908461,0.969097228413,0.186134716518,0.365621290387,0.488710882625,0.25021345155,0.891628437867,0.8210339183,0.0981020908461,0.624318882518,0.673765561293,0.214980444627,0.00941544331426,0.439820854028,0.176087168162,0.772242732319,0.0225052575457,0.0241306802738,0.847711352003,0.692838602437
8.0,0.329606924877,0.461382467996,0.882365051766,0.046009491936,0.0987879378109,0.0287890930291,0.056834907401,0.402220223129,0.15243304849,0.153445818842,0.222600063808,0.0193413524069,0.175653758437,0.980073697988,0.310981991842,0.430917680747,0.316205408519,0.142364022547,0.884156808042,0.793688155363,0.175653758437,0.652273740759,0.762541540069,0.226045938221,0.0122973127148,0.0241914874675,0.28508741053,0.12118906034,0.0890683730925,0.208298771762,0.0152481056166,0.150405832989,0.975283701649,0.340799139858,0.388160144304,0.397585956103,0.207566567461,0.91588023746,0.836140028242,0.150405832989,0.673803152032,0.708370858875,0.233595082485,0.00793068806372,0.350321744291,0.0978452882975,0.719929867363,0.223276443233,0.0203724695074,0.482250606956,0.583011662994
8.0,0.146343793698,0.375551355782,0.838679758733,0.0566095730694,0.11173246148,0.0405622854483,0.0166206039457,0.146500652372,0.0657758325816,0.0191030110772,0.0441584277466,0.0366978260631,0.129798283928,0.955556755589,0.123150930256,0.471085827703,0.238104272966,0.0746330398141,0.778879776178,0.699119429861,0.129798283928,0.588315041096,0.681111294617,0.199672165019,0.0207781835987,0.000430991510541,0.0607873651814,0.00212830226752,0.0185110517094,0.012821212658,0.0292880143752,0.0441817825078,0.9536554296,0.059624182933,0.53394152842,0.236232150152,0.0642582523283,0.758650377126,0.665622197578,0.0441817825078,0.482574950476,0.703502940194,0.0606143033582,0.00445068220727,0.331905788274,0.137446852118,0.6719147671,0.336866798969,0.00211351616891,0.675395023737,0.407885311816
8.0,0.247229658661,0.378374703873,0.419762850684,0.0277731369827,0.119580953706,0.0269748974355,0.0151504039002,0.0631223689015,0.0612125604527,0.063067249098,0.0470196844536,0.0335660724424,0.112338930957,0.965712827637,0.131953835439,0.478956625781,0.240936328119,0.0769044796243,0.808851255759,0.720482255553,0.112338930957,0.584245857215,0.739450810354,0.248046971314,0.00767519072223,0.00698589024621,0.00341970363232,0.0382141865491,0.100154993486,0.0321947203727,0.00645195400574,0.115731412759,0.979774437361,0.305268141923,0.344447644321,0.45748885919,0.245477203544,0.949376236772,0.871382523752,0.115731412759,0.655575682389,0.70504757439,0.160629355849,0.00724135488022,0.38425673945,0.16396263636,0.818304822128,0.237307544208,0.0134408933361,0.90374905284,0.674080600196
8.0,0.197018930178,0.295451522145,0.780601210411,0.0191245678825,0.198973253104,0.0341045763359,0.00752993044839,0.0601971474481,0.0296086179268,0.0182985180354,0.0274940151835,0.0343326495402,0.0668017253359,0.953159549131,0.0606295890956,0.535796622105,0.207451894145,0.052542997077,0.753472675321,0.656746387886,0.0668017253359,0.494843721803,0.734084746548,0.287684424395,0.00704379264941,0.00205579549543,0.0853801512909,0.0120686847857,0.0221915854261,0.0290613397001,0.00257208936933,0.153782850596,0.970728913798,0.304858315076,0.246470731197,0.535806443808,0.313880291731,0.952025007887,0.906932448852,0.153782850596,0.70716865376,0.622512507396,0.0820565672234,0.00441831551506,0.315757973323,0.197443357604,0.617272030703,0.109541778976,0.0132000047943,0.827819134953,0.54560223027
8.0,0.229195619971,0.361330014671,0.677749058761,0.0353546687718,0.161267295051,0.0239681739001,0.0137823055395,0.0976569559637,0.0558299950724,0.0462535217057,0.0390934129602,0.0190990408579,0.169066024343,0.940183487413,0.124250124366,0.41600691096,0.269984028951,0.0894652420157,0.840793463199,0.770987965833,0.169066024343,0.645596216572,0.672860080201,0.247426151038,0.00881784450067,0.00342012402926,0.0586419346164,0.0190959683145,0.0613812296899,0.0267308807319,0.00898240534435,0.102021158795,0.978310547275,0.255438420255,0.36836533288,0.411650348635,0.2012545972,0.920350454558,0.840893440407,0.102021158795,0.630408175953,0.70431576596,0.0825479327178,0.00370342836638,0.372682361853,0.17121021915,0.581846214486,0.165589881816,0.0258624107344,0.768453631682,0.540070981284
9.0,0.297623539116,0.419383089641,0.933131801939,0.0398178765416,0.245855003304,0.0290907119996,0.0927228698371,0.350496518517,0.265908480674,0.132309205984,0.27590217511,0.0274627183567,0.186231427162,0.981021155796,0.341125460153,0.410055166161,0.324993813078,0.152127861323,0.886637488933,0.806523740025,0.186231427162,0.672720479998,0.745786222547,0.244093942629,0.0160335284966,0.0488840267397,0.405896457633,0.238845612623,0.116313157974,0.358159710263,0.0146605859459,0.15707484512,0.971541630301,0.318493717638,0.349386443169,0.446091998685,0.240065662167,0.897127878631,0.834865471135,0.15707484512,0.693819005446,0.661566674582,0.131867262395,0.00468496016139,0.409883172461,0.147709658081,0.910733793296,0.16780498208,0.0111318752452,0.819956855892,0.577009077318
2.0,0.383645419736,0.517771482592,0.303827941383,0.0353345782413,0.132052311224,0.0254905098927,0.0346595314744,0.0921559685341,0.132323298875,0.160985781708,0.0488577187289,0.0448936154367,0.079010820134,0.969238025869,0.101163864292,0.537582472709,0.26608944599,0.0858080587479,0.747162449924,0.649101810143,0.079010820134,0.501261291896,0.74014533672,0.253418230655,0.00859895539692,0.0263167890966,0.0737384323493,0.145225023593,0.129879486949,0.0268427790783,0.0106905055763,0.0745130342415,0.981094985894,0.206511568274,0.427291092152,0.400468120416,0.184174441829,0.905693538673,0.805518828484,0.0745130342415,0.57036386552,0.75506987237,0.181106367259,0.00501464124916,0.546010995533,0.149436522292,0.189799846755,0.118543171115,0.0157502466928,0.801493806733,0.472578362688
2.0,0.235883595392,0.457998205926,0.541748186319,0.00402413948774,0.0520287989983,0.148378145664,0.00607408701898,0.0373366718729,0.0239590947186,0.0190114967823,0.00981716850138,0.202503549788,0.019971335228,0.807509434909,0.00498318575266,0.776314539033,0.0474520023314,0.00401554832055,0.430369812559,0.350133474023,0.019971335228,0.299703357032,0.645413355913,0.199031784841,0.0107721704278,0.0134628330673,0.0802167644832,0.0726957593088,0.062865582461,0.0306871568503,0.0182993852039,0.055843476339,0.970730905296,0.110709031936,0.456034533381,0.37291692108,0.14830936188,0.831238995096,0.737811187204,0.055843476339,0.522319967671,0.713894579659,0.163505364862,0.00778033392295,0.484274825852,0.158396622311,0.583237654158,0.258721838808,0.012974454667,0.828331142623,0.518493319922
1.0,0.308544082154,0.532996313612,0.78582465138,0.0962405454772,0.161950123474,0.0218675638473,0.0128389887163,0.367976870013,0.0490696696814,0.116787566529,0.174102674727,0.0268826249777,0.0959517821477,0.930252895991,0.0615542732066,0.432349648454,0.32877763999,0.115769408178,0.76473883634,0.698167205246,0.0959517821477,0.566866069205,0.623496365271,0.186985915493,0.0232872222691,0.0277697573064,0.142720698001,0.141648220765,0.0594997800515,0.0848823858725,0.0432076315688,0.0259762431525,0.973280069249,0.0553747598847,0.634522423096,0.192495840432,0.0464600142584,0.736245375548,0.609795560585,0.0259762431525,0.393951682412,0.824401395837,0.183567789508,0.00654291310561,0.520190235217,0.130669337938,0.378024767286,0.159502088208,0.0662187011481,0.840057989392,0.551856270388
8.0,0.187367272781,0.441636859371,0.53431510242,0.0295328932989,0.143022920942,0.0452236200367,0.0117527478815,0.0567162324279,0.0364423518901,0.0523710707102,0.0479747443636,0.0707269997403,0.0352573971188,0.924498771274,0.0210667595264,0.646844654522,0.154635187967,0.0288792802845,0.636627364515,0.532453828884,0.0352573971188,0.390444188915,0.737504423804,0.146533971555,0.0154137784835,0.00607495971333,0.050742561019,0.0286831205339,0.0860867139883,0.0504689913908,0.0289849271505,0.0412772406514,0.97198740169,0.0847567805874,0.523772570252,0.2815708009,0.0901817945207,0.789285153001,0.684038922557,0.0412772406514,0.468662378803,0.742519611355,0.161270364053,0.00986979231589,0.426324618124,0.141315105835,0.62289113641,0.310106928112,0.010806290158,0.885580744429,0.634687859555
8.0,0.19641297902,0.424690425537,0.172415339488,0.0429788696135,0.150903690306,0.0312760987218,0.00915126483851,0.0211620739646,0.035316749488,0.130018425114,0.00808142704663,0.0325757148821,0.0543190618009,0.967090915512,0.0659329419958,0.547978045706,0.251837887764,0.0730352626807,0.777321965752,0.666575007813,0.0543190618009,0.466379717913,0.792384852195,0.195363338958,0.0145809225421,0.00566550777542,0.0157037208774,0.0325248717195,0.101648303308,0.0122197306745,0.0258377507089,0.0420948830538,0.956365659439,0.0598401180445,0.526198279653,0.324926807259,0.109390595118,0.779077690786,0.678904696827,0.0420948830538,0.472947887201,0.724123777938,0.164592921102,0.00958333336453,0.368191109862,0.124333505839,0.501486580847,0.0363112467048,0.0112599049069,0.895427343158,0.661550556694
8.0,0.168288840786,0.440144266773,0.0,0.0329479102925,0.148605613718,0.0504515425731,0.00122971525968,0.00619257333229,0.00519321531672,0.0352881070219,0.0413385589305,0.124112362422,0.0340366919981,0.782676417309,0.00755845189533,0.651923493369,0.145500180536,0.0252563551986,0.505162129648,0.434541815648,0.0340366919981,0.383552348013,0.504082133772,0.236055098316,0.016481786629,0.00840196710314,0.00903421668836,0.0474478008671,0.0155789044132,0.0342416883985,0.028232901972,0.0358251636751,0.968346572551,0.0666571445281,0.569153860526,0.243142085719,0.0685186547319,0.773103100175,0.660749299631,0.0358251636751,0.446414895992,0.774874020438,0.183837227254,0.0127273844351,0.433120919626,0.145486798215,0.695404681286,0.0189176860875,0.0413979196249,0.904047814187,0.660823148284
